2026/09/04 10:47:54.627, 546.78 W, 600.00 W, 2662 MHz, 15368 MHz, 78, 99 %, 89838 MiB
2026/09/04 10:47:55.628, 429.65 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 99 %, 89838 MiB
2026/09/04 10:47:56.628, 371.57 W, 600.00 W, 2730 MHz, 15368 MHz, 76, 99 %, 89838 MiB
2026/09/04 10:47:57.629, 369.85 W, 600.00 W, 2730 MHz, 15368 MHz, 76, 99 %, 89838 MiB
2026/09/04 10:47:58.629, 423.94 W, 600.00 W, 2670 MHz, 15368 MHz, 78, 99 %, 89838 MiB
2026/09/04 10:47:59.630, 536.24 W, 600.00 W, 2655 MHz, 15368 MHz, 76, 99 %, 89838 MiB
2026/09/04 10:48:00.631, 362.51 W, 600.00 W, 2722 MHz, 15368 MHz, 74, 98 %, 89838 MiB
2026/09/04 10:48:01.632, 371.41 W, 600.00 W, 2730 MHz, 15368 MHz, 76, 98 %, 89838 MiB
2026/09/04 10:48:02.632, 322.24 W, 600.00 W, 2797 MHz, 15368 MHz, 74, 65 %, 89838 MiB
2026/09/04 10:48:03.633, 521.92 W, 600.00 W, 2655 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:48:04.633, 481.92 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 99 %, 89838 MiB
2026/09/04 10:48:05.634, 355.78 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 98 %, 89838 MiB
2026/09/04 10:48:06.634, 370.86 W, 600.00 W, 2722 MHz, 15368 MHz, 76, 98 %, 89838 MiB
2026/09/04 10:48:07.635, 348.19 W, 600.00 W, 2767 MHz, 15368 MHz, 78, 99 %, 89838 MiB
2026/09/04 10:48:08.636, 547.91 W, 600.00 W, 2647 MHz, 15368 MHz, 79, 98 %, 89838 MiB
2026/09/04 10:48:09.636, 440.97 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 98 %, 89838 MiB
2026/09/04 10:48:10.637, 374.00 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 99 %, 89838 MiB
2026/09/04 10:48:11.637, 374.79 W, 600.00 W, 2715 MHz, 15368 MHz, 77, 99 %, 89838 MiB
2026/09/04 10:48:12.638, 352.84 W, 600.00 W, 2707 MHz, 15368 MHz, 78, 98 %, 89838 MiB
2026/09/04 10:48:13.639, 553.95 W, 600.00 W, 2647 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:48:14.639, 437.43 W, 600.00 W, 2722 MHz, 15368 MHz, 74, 99 %, 89838 MiB
2026/09/04 10:48:15.640, 375.74 W, 600.00 W, 2730 MHz, 15368 MHz, 74, 99 %, 89838 MiB
2026/09/04 10:48:16.640, 383.14 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 99 %, 89838 MiB
2026/09/04 10:48:17.641, 342.62 W, 600.00 W, 2745 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:48:18.642, 548.32 W, 600.00 W, 2647 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:48:19.642, 465.86 W, 600.00 W, 2737 MHz, 15368 MHz, 76, 99 %, 89838 MiB
2026/09/04 10:48:20.643, 374.78 W, 600.00 W, 2715 MHz, 15368 MHz, 74, 98 %, 89838 MiB
2026/09/04 10:48:21.643, 377.66 W, 600.00 W, 2737 MHz, 15368 MHz, 76, 99 %, 89838 MiB
2026/09/04 10:48:22.644, 315.80 W, 600.00 W, 2820 MHz, 15368 MHz, 77, 99 %, 89838 MiB
2026/09/04 10:48:23.645, 536.24 W, 600.00 W, 2640 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:48:24.646, 506.20 W, 600.00 W, 2677 MHz, 15368 MHz, 77, 98 %, 89838 MiB
2026/09/04 10:48:25.647, 378.02 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 98 %, 89838 MiB
2026/09/04 10:48:26.648, 387.57 W, 600.00 W, 2745 MHz, 15368 MHz, 76, 99 %, 89838 MiB
2026/09/04 10:48:27.649, 355.32 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 0 %, 89838 MiB
2026/09/04 10:48:28.650, 408.48 W, 600.00 W, 2662 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:48:29.651, 552.60 W, 600.00 W, 2640 MHz, 15368 MHz, 80, 98 %, 89838 MiB
2026/09/04 10:48:30.652, 407.26 W, 600.00 W, 2707 MHz, 15368 MHz, 79, 98 %, 89838 MiB
2026/09/04 10:48:31.652, 379.50 W, 600.00 W, 2707 MHz, 15368 MHz, 77, 99 %, 89838 MiB
2026/09/04 10:48:32.653, 384.39 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 99 %, 89838 MiB
2026/09/04 10:48:33.653, 328.67 W, 600.00 W, 2745 MHz, 15368 MHz, 79, 100 %, 89838 MiB
2026/09/04 10:48:34.654, 541.15 W, 600.00 W, 2640 MHz, 15368 MHz, 81, 98 %, 89838 MiB
2026/09/04 10:48:35.654, 501.88 W, 600.00 W, 2692 MHz, 15368 MHz, 80, 98 %, 89838 MiB
2026/09/04 10:48:36.655, 376.66 W, 600.00 W, 2715 MHz, 15368 MHz, 75, 99 %, 89838 MiB
2026/09/04 10:48:37.656, 395.03 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 99 %, 89838 MiB
2026/09/04 10:48:38.657, 393.81 W, 600.00 W, 2707 MHz, 15368 MHz, 74, 63 %, 89838 MiB
2026/09/04 10:48:39.657, 423.85 W, 600.00 W, 2647 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:48:40.658, 447.28 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 95 %, 89838 MiB
2026/09/04 10:48:41.658, 336.75 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 95 %, 89838 MiB
2026/09/04 10:48:42.659, 341.27 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 95 %, 89838 MiB
2026/09/04 10:48:43.659, 227.51 W, 600.00 W, 2812 MHz, 15368 MHz, 72, 19 %, 89838 MiB
2026/09/04 10:48:44.660, 187.26 W, 600.00 W, 2812 MHz, 15368 MHz, 72, 25 %, 89838 MiB
2026/09/04 10:48:45.660, 180.00 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 25 %, 89838 MiB
2026/09/04 10:48:46.661, 179.81 W, 600.00 W, 2737 MHz, 15368 MHz, 70, 19 %, 89838 MiB
2026/09/04 10:48:47.662, 178.44 W, 600.00 W, 2737 MHz, 15368 MHz, 70, 23 %, 89838 MiB
2026/09/04 10:48:48.662, 178.43 W, 600.00 W, 2737 MHz, 15368 MHz, 70, 24 %, 89838 MiB
2026/09/04 10:48:49.663, 180.15 W, 600.00 W, 2737 MHz, 15368 MHz, 69, 25 %, 89838 MiB
2026/09/04 10:48:50.664, 178.39 W, 600.00 W, 2737 MHz, 15368 MHz, 69, 24 %, 89838 MiB
2026/09/04 10:48:51.665, 177.43 W, 600.00 W, 2737 MHz, 15368 MHz, 69, 24 %, 89838 MiB
2026/09/04 10:48:52.665, 146.60 W, 600.00 W, 2610 MHz, 15368 MHz, 67, 9 %, 89838 MiB
2026/09/04 10:48:53.666, 131.69 W, 600.00 W, 2610 MHz, 15368 MHz, 72, 69 %, 89838 MiB
2026/09/04 10:48:54.666, 542.33 W, 600.00 W, 2655 MHz, 15368 MHz, 77, 98 %, 89838 MiB
2026/09/04 10:48:55.667, 389.97 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 99 %, 89838 MiB
2026/09/04 10:48:56.667, 339.56 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 98 %, 89838 MiB
2026/09/04 10:48:57.668, 389.77 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 98 %, 89838 MiB
2026/09/04 10:48:58.669, 534.55 W, 600.00 W, 2670 MHz, 15368 MHz, 73, 98 %, 89838 MiB
2026/09/04 10:48:59.669, 349.31 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 98 %, 89838 MiB
2026/09/04 10:49:00.670, 342.72 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 98 %, 89838 MiB
2026/09/04 10:49:01.671, 433.92 W, 600.00 W, 2662 MHz, 15368 MHz, 79, 98 %, 89838 MiB
2026/09/04 10:49:02.671, 519.94 W, 600.00 W, 2685 MHz, 15368 MHz, 77, 98 %, 89838 MiB
2026/09/04 10:49:03.672, 348.70 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 98 %, 89838 MiB
2026/09/04 10:49:04.672, 363.34 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 98 %, 89838 MiB
2026/09/04 10:49:05.673, 440.83 W, 600.00 W, 2655 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:49:06.673, 517.98 W, 600.00 W, 2677 MHz, 15368 MHz, 78, 98 %, 89838 MiB
2026/09/04 10:49:07.674, 351.93 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 99 %, 89838 MiB
2026/09/04 10:49:08.675, 357.37 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 98 %, 89838 MiB
2026/09/04 10:49:09.675, 417.93 W, 600.00 W, 2655 MHz, 15368 MHz, 80, 98 %, 89838 MiB
2026/09/04 10:49:10.676, 541.90 W, 600.00 W, 2640 MHz, 15368 MHz, 78, 99 %, 89838 MiB
2026/09/04 10:49:11.676, 366.83 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 98 %, 89838 MiB
2026/09/04 10:49:12.677, 358.66 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 99 %, 89838 MiB
2026/09/04 10:49:13.678, 383.21 W, 600.00 W, 2737 MHz, 15368 MHz, 78, 98 %, 89838 MiB
2026/09/04 10:49:14.678, 570.37 W, 600.00 W, 2640 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:49:15.679, 410.42 W, 600.00 W, 2730 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:49:16.679, 364.77 W, 600.00 W, 2730 MHz, 15368 MHz, 76, 99 %, 89838 MiB
2026/09/04 10:49:17.680, 337.35 W, 600.00 W, 2767 MHz, 15368 MHz, 77, 67 %, 89838 MiB
2026/09/04 10:49:18.681, 530.52 W, 600.00 W, 2647 MHz, 15368 MHz, 81, 98 %, 89838 MiB
2026/09/04 10:49:19.682, 468.65 W, 600.00 W, 2730 MHz, 15368 MHz, 79, 98 %, 89838 MiB
2026/09/04 10:49:20.683, 369.06 W, 600.00 W, 2730 MHz, 15368 MHz, 77, 98 %, 89838 MiB
2026/09/04 10:49:21.684, 374.61 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 98 %, 89838 MiB
2026/09/04 10:49:22.684, 409.13 W, 600.00 W, 2647 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:49:23.685, 564.04 W, 600.00 W, 2647 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:49:24.685, 381.60 W, 600.00 W, 2722 MHz, 15368 MHz, 76, 99 %, 89838 MiB
2026/09/04 10:49:25.686, 384.70 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:49:26.686, 339.32 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 0 %, 89838 MiB
2026/09/04 10:49:27.687, 471.19 W, 600.00 W, 2655 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:49:28.688, 512.31 W, 600.00 W, 2685 MHz, 15368 MHz, 80, 98 %, 89838 MiB
2026/09/04 10:49:29.689, 375.30 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 99 %, 89838 MiB
2026/09/04 10:49:30.689, 384.12 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:49:31.690, 336.18 W, 600.00 W, 2805 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:49:32.690, 542.88 W, 600.00 W, 2640 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:49:33.692, 475.91 W, 600.00 W, 2722 MHz, 15368 MHz, 76, 100 %, 89838 MiB
2026/09/04 10:49:34.692, 383.58 W, 600.00 W, 2715 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:49:35.693, 380.13 W, 600.00 W, 2715 MHz, 15368 MHz, 77, 98 %, 89838 MiB
2026/09/04 10:49:36.694, 350.20 W, 600.00 W, 2760 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:49:37.694, 558.49 W, 600.00 W, 2647 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:49:38.695, 475.49 W, 600.00 W, 2730 MHz, 15368 MHz, 76, 99 %, 89838 MiB
2026/09/04 10:49:39.695, 391.55 W, 600.00 W, 2707 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:49:40.696, 383.75 W, 600.00 W, 2707 MHz, 15368 MHz, 80, 98 %, 89838 MiB
2026/09/04 10:49:41.697, 337.96 W, 600.00 W, 2782 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:49:42.698, 553.83 W, 600.00 W, 2632 MHz, 15368 MHz, 81, 98 %, 89838 MiB
2026/09/04 10:49:43.699, 488.10 W, 600.00 W, 2700 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:49:44.699, 387.19 W, 600.00 W, 2715 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:49:45.700, 383.22 W, 600.00 W, 2715 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:49:46.701, 306.93 W, 600.00 W, 2812 MHz, 15368 MHz, 75, 29 %, 89838 MiB
2026/09/04 10:49:47.701, 511.32 W, 600.00 W, 2640 MHz, 15368 MHz, 83, 99 %, 89838 MiB
2026/09/04 10:49:48.702, 532.78 W, 600.00 W, 2670 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:49:49.703, 381.88 W, 600.00 W, 2707 MHz, 15368 MHz, 81, 98 %, 89838 MiB
2026/09/04 10:49:50.703, 390.93 W, 600.00 W, 2715 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:49:51.704, 380.73 W, 600.00 W, 2715 MHz, 15368 MHz, 74, 13 %, 89838 MiB
2026/09/04 10:49:52.704, 402.81 W, 600.00 W, 2662 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:49:53.705, 555.42 W, 600.00 W, 2640 MHz, 15368 MHz, 83, 100 %, 89838 MiB
2026/09/04 10:49:54.705, 428.10 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 100 %, 89838 MiB
2026/09/04 10:49:55.706, 393.68 W, 600.00 W, 2707 MHz, 15368 MHz, 78, 98 %, 89838 MiB
2026/09/04 10:49:56.707, 393.08 W, 600.00 W, 2715 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:49:57.707, 312.62 W, 600.00 W, 2775 MHz, 15368 MHz, 78, 99 %, 89838 MiB
2026/09/04 10:49:58.708, 544.85 W, 600.00 W, 2647 MHz, 15368 MHz, 83, 99 %, 89838 MiB
2026/09/04 10:49:59.708, 519.12 W, 600.00 W, 2677 MHz, 15368 MHz, 79, 100 %, 89838 MiB
2026/09/04 10:50:00.709, 395.00 W, 600.00 W, 2700 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:50:01.709, 388.30 W, 600.00 W, 2715 MHz, 15368 MHz, 77, 99 %, 89838 MiB
2026/09/04 10:50:02.710, 412.72 W, 600.00 W, 2707 MHz, 15368 MHz, 82, 100 %, 89838 MiB
2026/09/04 10:50:03.711, 420.59 W, 600.00 W, 2647 MHz, 15368 MHz, 83, 99 %, 89838 MiB
2026/09/04 10:50:04.711, 479.59 W, 600.00 W, 2730 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:50:05.712, 354.48 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 99 %, 89838 MiB
2026/09/04 10:50:06.712, 356.22 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 99 %, 89838 MiB
2026/09/04 10:50:07.713, 231.49 W, 600.00 W, 2805 MHz, 15368 MHz, 74, 18 %, 89838 MiB
2026/09/04 10:50:08.713, 190.09 W, 600.00 W, 2805 MHz, 15368 MHz, 73, 24 %, 89838 MiB
2026/09/04 10:50:09.714, 184.66 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 23 %, 89838 MiB
2026/09/04 10:50:10.715, 182.85 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 19 %, 89838 MiB
2026/09/04 10:50:11.715, 181.41 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 19 %, 89838 MiB
2026/09/04 10:50:12.716, 181.31 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 19 %, 89838 MiB
2026/09/04 10:50:13.717, 180.35 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 19 %, 89838 MiB
2026/09/04 10:50:14.717, 180.91 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 23 %, 89838 MiB
2026/09/04 10:50:15.718, 178.69 W, 600.00 W, 2737 MHz, 15368 MHz, 70, 19 %, 89838 MiB
2026/09/04 10:50:16.718, 147.05 W, 600.00 W, 2610 MHz, 15368 MHz, 69, 6 %, 89838 MiB
2026/09/04 10:50:17.719, 109.92 W, 600.00 W, 2610 MHz, 15368 MHz, 68, 6 %, 89838 MiB
2026/09/04 10:50:18.720, 442.41 W, 600.00 W, 2647 MHz, 15368 MHz, 79, 98 %, 89838 MiB
2026/09/04 10:50:19.721, 421.39 W, 600.00 W, 2737 MHz, 15368 MHz, 76, 98 %, 89838 MiB
2026/09/04 10:50:20.724, 339.68 W, 600.00 W, 2745 MHz, 15368 MHz, 73, 99 %, 89838 MiB
2026/09/04 10:50:21.725, 354.01 W, 600.00 W, 2760 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:50:22.726, 550.47 W, 600.00 W, 2655 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:50:23.727, 390.67 W, 600.00 W, 2722 MHz, 15368 MHz, 76, 99 %, 89838 MiB
2026/09/04 10:50:24.727, 349.57 W, 600.00 W, 2745 MHz, 15368 MHz, 75, 98 %, 89838 MiB
2026/09/04 10:50:25.728, 400.26 W, 600.00 W, 2715 MHz, 15368 MHz, 80, 98 %, 89838 MiB
2026/09/04 10:50:26.729, 558.09 W, 600.00 W, 2655 MHz, 15368 MHz, 81, 98 %, 89838 MiB
2026/09/04 10:50:27.730, 369.02 W, 600.00 W, 2722 MHz, 15368 MHz, 75, 98 %, 89838 MiB
2026/09/04 10:50:28.731, 368.27 W, 600.00 W, 2730 MHz, 15368 MHz, 79, 98 %, 89838 MiB
2026/09/04 10:50:29.732, 397.72 W, 600.00 W, 2700 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:50:30.733, 561.49 W, 600.00 W, 2640 MHz, 15368 MHz, 82, 98 %, 89838 MiB
2026/09/04 10:50:31.734, 374.47 W, 600.00 W, 2730 MHz, 15368 MHz, 74, 99 %, 89838 MiB
2026/09/04 10:50:32.734, 357.33 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 98 %, 89838 MiB
2026/09/04 10:50:33.735, 381.69 W, 600.00 W, 2760 MHz, 15368 MHz, 80, 98 %, 89838 MiB
2026/09/04 10:50:34.736, 558.47 W, 600.00 W, 2632 MHz, 15368 MHz, 82, 98 %, 89838 MiB
2026/09/04 10:50:35.736, 395.67 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:50:36.737, 368.72 W, 600.00 W, 2730 MHz, 15368 MHz, 80, 98 %, 89838 MiB
2026/09/04 10:50:37.738, 346.45 W, 600.00 W, 2760 MHz, 15368 MHz, 75, 87 %, 89838 MiB
2026/09/04 10:50:38.738, 546.96 W, 600.00 W, 2640 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:50:39.739, 449.43 W, 600.00 W, 2730 MHz, 15368 MHz, 80, 98 %, 89838 MiB
2026/09/04 10:50:40.745, 377.98 W, 600.00 W, 2730 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:50:41.745, 373.99 W, 600.00 W, 2722 MHz, 15368 MHz, 76, 94 %, 89838 MiB
2026/09/04 10:50:42.746, 453.97 W, 600.00 W, 2662 MHz, 15368 MHz, 82, 98 %, 89838 MiB
2026/09/04 10:50:43.747, 523.14 W, 600.00 W, 2670 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:50:44.748, 372.85 W, 600.00 W, 2730 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:50:45.749, 375.69 W, 600.00 W, 2730 MHz, 15368 MHz, 76, 99 %, 89838 MiB
2026/09/04 10:50:46.751, 369.39 W, 600.00 W, 2760 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:50:47.751, 556.19 W, 600.00 W, 2632 MHz, 15368 MHz, 83, 99 %, 89838 MiB
2026/09/04 10:50:48.752, 442.59 W, 600.00 W, 2722 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:50:49.752, 368.64 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 98 %, 89838 MiB
2026/09/04 10:50:50.753, 374.24 W, 600.00 W, 2722 MHz, 15368 MHz, 76, 98 %, 89838 MiB
2026/09/04 10:50:51.754, 416.30 W, 600.00 W, 2662 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:50:52.755, 562.48 W, 600.00 W, 2640 MHz, 15368 MHz, 83, 99 %, 89838 MiB
2026/09/04 10:50:53.755, 390.52 W, 600.00 W, 2722 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:50:54.756, 368.86 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 98 %, 89838 MiB
2026/09/04 10:50:55.756, 363.04 W, 600.00 W, 2715 MHz, 15368 MHz, 74, 0 %, 89838 MiB
2026/09/04 10:50:56.757, 466.68 W, 600.00 W, 2655 MHz, 15368 MHz, 83, 98 %, 89838 MiB
2026/09/04 10:50:57.758, 541.50 W, 600.00 W, 2647 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:50:58.758, 373.35 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 99 %, 89838 MiB
2026/09/04 10:50:59.759, 383.52 W, 600.00 W, 2737 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:51:00.760, 341.34 W, 600.00 W, 2745 MHz, 15368 MHz, 73, 0 %, 89838 MiB
2026/09/04 10:51:01.761, 502.28 W, 600.00 W, 2640 MHz, 15368 MHz, 83, 99 %, 89838 MiB
2026/09/04 10:51:02.762, 544.25 W, 600.00 W, 2655 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:51:03.762, 377.13 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 99 %, 89838 MiB
2026/09/04 10:51:04.763, 385.99 W, 600.00 W, 2730 MHz, 15368 MHz, 77, 100 %, 89838 MiB
2026/09/04 10:51:05.764, 361.57 W, 600.00 W, 2730 MHz, 15368 MHz, 74, 0 %, 89838 MiB
2026/09/04 10:51:06.764, 466.19 W, 600.00 W, 2655 MHz, 15368 MHz, 83, 99 %, 89838 MiB
2026/09/04 10:51:07.765, 556.92 W, 600.00 W, 2632 MHz, 15368 MHz, 83, 98 %, 89838 MiB
2026/09/04 10:51:08.765, 405.48 W, 600.00 W, 2715 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:51:09.766, 381.95 W, 600.00 W, 2707 MHz, 15368 MHz, 79, 98 %, 89838 MiB
2026/09/04 10:51:10.769, 395.36 W, 600.00 W, 2707 MHz, 15368 MHz, 78, 100 %, 89838 MiB
2026/09/04 10:51:11.770, 386.71 W, 600.00 W, 2647 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:51:12.770, 557.15 W, 600.00 W, 2625 MHz, 15368 MHz, 83, 99 %, 89838 MiB
2026/09/04 10:51:13.771, 437.70 W, 600.00 W, 2707 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:51:14.771, 387.56 W, 600.00 W, 2707 MHz, 15368 MHz, 82, 98 %, 89838 MiB
2026/09/04 10:51:15.772, 386.83 W, 600.00 W, 2707 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:51:16.773, 335.22 W, 600.00 W, 2760 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:51:17.773, 542.99 W, 600.00 W, 2617 MHz, 15368 MHz, 84, 98 %, 89838 MiB
2026/09/04 10:51:18.774, 495.20 W, 600.00 W, 2700 MHz, 15368 MHz, 77, 98 %, 89838 MiB
2026/09/04 10:51:19.775, 397.54 W, 600.00 W, 2715 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:51:20.775, 386.20 W, 600.00 W, 2707 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:51:21.776, 350.10 W, 600.00 W, 2722 MHz, 15368 MHz, 74, 0 %, 89838 MiB
2026/09/04 10:51:22.776, 432.08 W, 600.00 W, 2655 MHz, 15368 MHz, 84, 99 %, 89838 MiB
2026/09/04 10:51:23.777, 550.66 W, 600.00 W, 2632 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:51:24.778, 434.04 W, 600.00 W, 2700 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:51:25.778, 398.65 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 100 %, 89838 MiB
2026/09/04 10:51:26.779, 390.52 W, 600.00 W, 2700 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:51:27.780, 289.52 W, 600.00 W, 2812 MHz, 15368 MHz, 74, 7 %, 89838 MiB
2026/09/04 10:51:28.780, 529.44 W, 600.00 W, 2640 MHz, 15368 MHz, 83, 98 %, 89838 MiB
2026/09/04 10:51:29.781, 551.09 W, 600.00 W, 2632 MHz, 15368 MHz, 83, 99 %, 89838 MiB
2026/09/04 10:51:30.783, 409.70 W, 600.00 W, 2700 MHz, 15368 MHz, 82, 98 %, 89838 MiB
2026/09/04 10:51:31.784, 387.67 W, 600.00 W, 2700 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:51:32.784, 403.50 W, 600.00 W, 2700 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:51:33.785, 295.52 W, 600.00 W, 2812 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:51:34.785, 530.53 W, 600.00 W, 2640 MHz, 15368 MHz, 84, 99 %, 89838 MiB
2026/09/04 10:51:35.786, 548.47 W, 600.00 W, 2632 MHz, 15368 MHz, 85, 98 %, 89838 MiB
2026/09/04 10:51:36.787, 405.81 W, 600.00 W, 2700 MHz, 15368 MHz, 77, 98 %, 89838 MiB
2026/09/04 10:51:37.788, 397.14 W, 600.00 W, 2692 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:51:38.788, 403.79 W, 600.00 W, 2707 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:51:39.789, 296.77 W, 600.00 W, 2812 MHz, 15368 MHz, 81, 97 %, 89838 MiB
2026/09/04 10:51:40.790, 522.27 W, 600.00 W, 2640 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:51:41.790, 538.69 W, 600.00 W, 2632 MHz, 15368 MHz, 83, 99 %, 89838 MiB
2026/09/04 10:51:42.791, 411.16 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 99 %, 89838 MiB
